"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"1022",1022,1.52,2.27,0.02,2.26,143.84,3,0
"1023",1023,0.03,0.05,0,0.03,4.42,5,0
"1024",1024,0.23,0.45,0.01,0.23,39.39,4,0.25
"1025",1025,0.05,0.07,0.02,0.06,4.72,3,0
"1026",1026,0.14,0.29,0.02,0.13,71.22,5,0
"1027",1027,0.02,0.06,0,0.02,9.01,14,0.29
"1028",1028,0.12,0.25,0.04,0.11,39.53,5,0
"1029",1029,0.07,0.13,0,0.07,3.23,4,0.25
"1030",1030,0.06,0.12,0.02,0.06,15.49,7,0.29
"1031",1031,0.05,0.12,0.01,0.04,28.95,13,0.15
"1032",1032,0.03,0.05,0.01,0.03,3.12,4,0
"1033",1033,0.05,0.17,0,0.03,110.74,25,0.32
"1034",1034,0.01,0.02,0,0.01,0.14,3,0
"1035",1035,0.09,0.09,0.09,0.09,0,2,0
"1036",1036,0.08,0.16,0.01,0.08,32.53,7,0
"1037",1037,0.05,0.09,0.01,0.05,4.21,4,0.25
"1038",1038,0.02,0.03,0.01,0.03,0.78,3,0.33
"1039",1039,0.03,0.08,0,0.03,17.84,17,0.35
"1040",1040,0.05,0.08,0.01,0.07,1.62,3,0
"1041",1041,0.11,0.11,0.11,0.11,0,2,0
"1042",1042,0.07,0.12,0.01,0.07,23.53,5,0.2
"1043",1043,0.1,0.19,0.01,0.09,62.28,6,0.17
"1044",1044,1.02,1.54,0.01,1.52,20.11,3,0
"1045",1045,0.06,0.09,0.02,0.07,23.25,4,0
"1046",1046,0.17,0.32,0.03,0.16,23.69,4,0
"1047",1047,0.02,0.05,0,0.02,7.45,7,0.71
"1048",1048,0.4,0.6,0.02,0.59,37.17,3,0
"1049",1049,0.04,0.11,0.01,0.04,24.18,10,0.2
"1050",1050,0.03,0.08,0,0.03,16.43,14,0
"1051",1051,0.23,0.68,0.01,0.14,384.12,7,0
"1052",1052,0.07,0.07,0.07,0.07,0,2,0
"1053",1053,0.15,0.15,0.15,0.15,0,2,0
"1054",1054,0.02,0.04,0.01,0.03,6.6,6,0.5
"1055",1055,0.02,0.03,0,0.02,0.54,4,0
"1056",1056,0.06,0.06,0.06,0.06,0,2,0
"1057",1057,0.08,0.18,0.01,0.08,27.46,6,0.17
"1058",1058,0.04,0.09,0,0.04,0.5,4,0.5
"1059",1059,0.07,0.11,0.02,0.1,2.47,3,0
"1060",1060,0.28,1.16,0,0.11,1282.49,11,0
"1061",1061,0.01,0.01,0.01,0.01,0,2,0.5
"1062",1062,0.03,0.04,0,0.04,0.86,3,0
"1063",1063,0.02,0.03,0,0.02,0.56,3,0.33
"1064",1064,0.03,0.09,0,0.02,24.61,17,0.47
"1065",1065,0.07,0.11,0.02,0.09,3.23,3,0
"1066",1066,0.01,0.01,0.01,0.01,0,2,0
"1067",1067,0.01,0.01,0.01,0.01,0,2,0
"1068",1068,0.11,0.2,0.04,0.11,27.43,4,0
"1069",1069,0.03,0.06,0,0.02,14.9,11,0.27
"1070",1070,0.24,0.51,0.01,0.17,203.92,5,0.2
"1071",1071,0.02,0.03,0.01,0.02,0.24,3,0.33
"1072",1072,0.06,0.15,0,0.04,67.43,15,0.07
"1073",1073,0.61,5.5,0,0.04,3506.87,19,0.63
"1074",1074,0.04,0.13,0,0.02,5.91,8,0.38
"1075",1075,0.01,0.02,0.01,0.01,1.92,7,0.14
"1076",1076,0.02,0.08,0,0.02,10.57,12,0.5
"1077",1077,0.05,0.11,0.01,0.05,22.55,7,0.14
"1078",1078,0.1,0.1,0.1,0.1,0,2,0
"1079",1079,0.01,0.02,0.01,0.01,0.37,3,0
"1080",1080,0.02,0.02,0.02,0.02,0,2,0.5
"1081",1081,0.06,0.09,0.01,0.06,16.28,4,0
"1082",1082,0,0,0,0,0,2,0
"1083",1083,0.17,0.32,0.02,0.16,24.78,4,0
"1084",1084,0.02,0.03,0.01,0.02,0.85,3,0
"1085",1085,0.02,0.04,0.01,0.02,3.73,6,0.5
"1086",1086,0.03,0.03,0.03,0.03,0,2,0
"1087",1087,0.06,0.08,0.03,0.06,4.01,3,0
"1088",1088,0.26,0.52,0.02,0.26,67.06,4,0
"1089",1089,0.05,0.08,0.02,0.07,3.38,3,0
"1090",1090,0.01,0.01,0.01,0.01,0,2,0
"1091",1091,0.01,0.02,0.01,0.02,0.82,3,0.67
"1092",1092,1.56,2.32,0.04,2.31,382.69,3,0
"1093",1093,0.03,0.05,0.01,0.02,6.04,6,0
"1094",1094,0.03,0.04,0.02,0.02,1.35,3,0
"1095",1095,0.02,0.03,0.01,0.02,3.25,6,0.33
"1096",1096,0.11,0.16,0.01,0.15,7.77,3,0
"1097",1097,0.03,0.04,0,0.04,0.36,3,0
"1098",1098,0.18,0.9,0,0.02,201.66,11,0.55
"1099",1099,0.01,0.01,0.01,0.01,0,2,0
"1100",1100,0.1,0.13,0.06,0.12,34.21,3,0.33
"1101",1101,0.15,0.29,0.03,0.15,71.06,4,0.5
"1102",1102,0.35,0.95,0.01,0.1,736.35,6,0
"1103",1103,0.01,0.01,0.01,0.01,0,2,0
"1104",1104,0.06,0.12,0,0.06,3.69,4,0.5
"1105",1105,0.01,0.01,0.01,0.01,0,2,0
"1106",1106,0,0,0,0,0,2,0
"1107",1107,0.28,0.42,0,0.42,9.05,3,0
"1108",1108,0.02,0.02,0.02,0.02,0,2,0
"1109",1109,0.08,0.12,0.03,0.09,56.32,5,0
"1110",1110,0.1,0.16,0.01,0.11,30.63,4,0.5
"1111",1111,0.04,0.06,0,0.06,0.08,3,0
"1112",1112,0.05,0.08,0.01,0.07,0.36,3,0
"1113",1113,0.03,0.06,0.01,0.02,7.86,7,0.71
"1114",1114,0.05,0.07,0.02,0.06,0.7,3,0
"1115",1115,0.24,0.93,0,0.02,140.56,8,0.75
"1116",1116,0.07,0.07,0.07,0.07,0,2,0
"1117",1117,1.59,2.39,0.1,2.29,213.09,3,0
"1118",1118,1.79,2.68,0.01,2.68,64.75,3,0.33
"1119",1119,0.05,0.08,0,0.07,0.43,3,0
"1120",1120,0.01,0.01,0.01,0.01,0,2,0.5
"1121",1121,0.08,0.16,0.01,0.1,60.03,6,0.17
"1122",1122,0.01,0.01,0.01,0.01,0.32,3,0
"1123",1123,0.11,0.11,0.11,0.11,0,2,0
"1124",1124,0.13,0.13,0.13,0.13,0,2,0
"1125",1125,0.08,0.08,0.08,0.08,0,2,0
"1126",1126,0.01,0.01,0.01,0.01,0,2,0
"1127",1127,0.2,0.31,0,0.22,277.08,5,0.4
"1128",1128,0.11,0.17,0.05,0.12,7.22,3,0
"1129",1129,0.01,0.01,0.01,0.01,0,2,0
"1130",1130,0.01,0.01,0.01,0.01,0,2,0.5
"1131",1131,0.51,0.85,0.01,0.7,691.75,5,0
"1132",1132,0.03,0.03,0.03,0.03,0,2,0
"1133",1133,0.12,0.12,0.12,0.12,0,2,0
"1134",1134,0.01,0.01,0.01,0.01,0,2,0
"1135",1135,0.01,0.01,0.01,0.01,0,2,0
"1136",1136,0.18,0.18,0.18,0.18,0,2,0
"1137",1137,0.04,0.07,0.01,0.04,4.54,4,0.25
"1138",1138,0.07,0.07,0.07,0.07,0,2,0
"1139",1139,0.04,0.04,0.04,0.04,0,2,0
"1140",1140,0.25,0.25,0.25,0.25,0,2,0
"1141",1141,0.04,0.04,0.04,0.04,0,2,0
"1142",1142,1.02,1.51,0.1,1.46,624.98,3,0
"1143",1143,0.03,0.03,0.03,0.03,0,2,0
"1144",1144,0.06,0.06,0.06,0.06,0,2,0
"1145",1145,0.01,0.01,0.01,0.01,0,2,0
"1146",1146,0,0,0,0,0,2,0.5
"1147",1147,0.04,0.04,0.04,0.04,0,2,0
"1148",1148,0.06,0.09,0.01,0.08,2.03,4,0
"1149",1149,0.01,0.01,0.01,0.01,0,2,0
"1150",1150,0.08,0.12,0.03,0.09,6.29,3,0
"1151",1151,0.04,0.04,0.04,0.04,0,2,0
"1152",1152,0.06,0.06,0.06,0.06,0,2,0
"1153",1153,0.07,0.1,0,0.09,1.14,3,0
"1154",1154,0.03,0.03,0.03,0.03,0,2,0
"1155",1155,0.06,0.06,0.06,0.06,0,2,0
"1156",1156,0.05,0.05,0.05,0.05,0,2,0
"1157",1157,0.87,0.87,0.87,0.87,0,2,0.5
"1158",1158,0.01,0.01,0.01,0.01,0,2,0
"1159",1159,0.02,0.02,0.01,0.01,0.17,3,0.33
"1160",1160,0.01,0.02,0.01,0.01,0.7,4,0.25
"1161",1161,0,0,0,0,0,2,0
"1162",1162,0.03,0.08,0.01,0.03,7.06,6,0.83
"1163",1163,0.01,0.01,0.01,0.01,0,2,0
"1164",1164,0.34,0.34,0.34,0.34,0,2,0
"1165",1165,0.08,0.08,0.08,0.08,0,2,0
"1166",1166,0.06,0.07,0.03,0.07,9.11,3,0
"1167",1167,0.01,0.02,0.01,0.02,0.71,3,0
"1168",1168,0.03,0.04,0.01,0.03,0.81,3,0.67
"1169",1169,0.51,2.02,0,0.04,1846.39,16,0.19
"1170",1170,0.11,0.11,0.11,0.11,0,2,0
"1171",1171,0.01,0.01,0.01,0.01,0,2,0.5
"1172",1172,0.01,0.01,0.01,0.01,0,2,0.5
"1173",1173,0.11,0.26,0,0.02,15.55,5,1
"1174",1174,0.02,0.02,0.02,0.02,0,2,1
"1175",1175,0.04,0.06,0.01,0.03,11.94,7,1
"1176",1176,0.06,0.11,0.01,0.06,56.45,11,1
"1177",1177,0,0,0,0,0,2,1
"1178",1178,0.06,0.17,0,0.05,29.03,7,1
"1179",1179,0.02,0.04,0.01,0.03,1.74,4,1
"1180",1180,0.18,0.18,0.18,0.18,0,2,1
"1181",1181,0.06,0.14,0.02,0.05,18.19,6,1
"1182",1182,0.91,3.37,0,0.15,3085.05,8,1
"1183",1183,0,0,0,0,0,2,1
"1184",1184,0.01,0.02,0,0.01,1.74,6,1
"1185",1185,0.02,0.03,0.02,0.02,2.05,3,1
"1186",1186,0.09,0.18,0.02,0.08,90.79,8,1
"1187",1187,0.01,0.02,0.01,0.01,0.96,4,1
"1188",1188,0.02,0.02,0.02,0.02,0,2,1
"1189",1189,0.02,0.02,0.01,0.02,0.71,3,1
"1190",1190,0.04,0.06,0.03,0.03,3.52,3,1
"1191",1191,0.07,0.09,0.05,0.08,19.3,3,1
"1192",1192,0.16,0.16,0.16,0.16,0,2,1
"1193",1193,0.04,0.04,0.04,0.04,0,2,1
"1194",1194,0.06,0.06,0.06,0.06,0,2,1
"1195",1195,0.02,0.02,0.01,0.02,1.06,3,1
"1196",1196,0.02,0.02,0.02,0.02,0,2,1
"1197",1197,0.06,0.09,0.02,0.06,13.79,4,1
"1198",1198,0.01,0.01,0.01,0.01,0,2,1
"1199",1199,7.31,7.31,7.31,7.31,0,2,0.5
"1200",1200,0.08,0.19,0.02,0.07,37.61,7,0
"1201",1201,0.03,0.09,0,0.03,7.5,9,0
"1202",1202,0.06,0.12,0.03,0.06,40.14,7,0
"1203",1203,0.03,0.03,0.03,0.03,0,2,0.5
"1204",1204,0.07,0.18,0,0.04,32.84,7,0
"1205",1205,0.02,0.04,0,0.01,1.58,7,0.29
"1206",1206,0.06,0.09,0,0.09,0,3,0
"1207",1207,0.01,0.02,0,0.01,1.64,8,0
"1208",1208,0.05,0.15,0,0.03,29.31,8,0
"1209",1209,0.04,0.14,0,0.04,88.87,54,0.5
"1210",1210,0.05,0.12,0.01,0.05,17.81,6,0
"1211",1211,0.03,0.05,0.01,0.03,2.13,4,0
"1212",1212,0.06,0.06,0.06,0.06,0,2,0
"1213",1213,0.01,0.04,0,0.01,5.01,16,0.38
"1214",1214,0,0.01,0,0.01,0,3,0
"1215",1215,0.01,0.02,0,0.01,1.06,5,0
"1216",1216,0.21,0.21,0.21,0.21,0,2,0
"1217",1217,0.35,1.86,0,0.02,336.12,11,0
"1218",1218,0.06,0.06,0.06,0.06,0,2,0.5
"1219",1219,0.01,0.02,0,0.01,1.2,8,0.12
"1220",1220,0.03,0.05,0,0.03,9.23,7,0.14
"1221",1221,0.04,0.09,0,0.04,13.7,8,0.12
"1222",1222,0.04,0.07,0,0.04,16.7,8,0
"1223",1223,0.02,0.02,0.01,0.01,0.51,3,0
"1224",1224,0,0.01,0,0,0.07,4,0
"1225",1225,0.01,0.02,0,0.01,0.49,5,0
"1226",1226,0.03,0.04,0.01,0.03,0.2,3,0.67
"1227",1227,0.02,0.03,0,0.02,1.47,4,0
"1228",1228,0.09,0.12,0.03,0.11,13.63,3,0
"1229",1229,0.03,0.06,0,0.02,9.25,8,0.12
"1230",1230,0.05,0.14,0,0.04,47.55,8,0.12
"1231",1231,0.35,1.71,0.01,0.01,145.91,10,0
"1232",1232,0.03,0.06,0,0.01,3.27,5,0.4
"1233",1233,0.02,0.04,0,0.01,2.26,5,0
"1234",1234,0.23,1,0,0.02,89.64,9,0.22
"1235",1235,0.01,0.02,0,0.01,0.39,5,0
"1236",1236,0.03,0.03,0.03,0.03,0,2,0
"1237",1237,0.02,0.03,0.01,0.02,0.58,3,0
"1238",1238,0.03,0.11,0,0.03,19.28,10,0.3
"1239",1239,0.05,0.05,0.05,0.05,0,2,0
"1240",1240,0.04,0.12,0,0.03,9.67,8,0.12
"1241",1241,0.01,0.02,0,0.01,1.8,6,0
"1242",1242,0.06,0.08,0.04,0.05,7.73,3,0.33
"1243",1243,0.04,0.09,0,0.04,37.31,17,0.12
"1244",1244,0.02,0.04,0,0.02,4.42,7,0
"1245",1245,0.03,0.09,0,0.03,5.12,7,0
"1246",1246,0.92,2.28,0,0.01,69.17,5,0
"1247",1247,0.08,0.18,0.01,0.08,80.52,9,0
"1248",1248,0.45,0.67,0.03,0.66,88.63,3,0
"1249",1249,0.01,0.01,0,0.01,0.58,4,0
"1250",1250,0.05,0.1,0,0.05,9.02,5,0
"1251",1251,0.02,0.03,0,0.01,0.39,4,0
"1252",1252,0.01,0.01,0.01,0.01,0,2,0
"1253",1253,0.01,0.03,0,0.01,0.82,5,0.2
"1254",1254,0.01,0.02,0.01,0.01,0.08,3,0
"1255",1255,0.02,0.04,0,0.02,0.37,4,0
"1256",1256,0.03,0.09,0,0.03,21,9,0.11
"1257",1257,0.07,0.12,0.02,0.08,59.06,7,0
"1258",1258,0.03,0.06,0,0.03,7.72,6,0
"1259",1259,0.02,0.04,0,0.01,4.22,9,0
"1260",1260,0.01,0.02,0,0.01,0.78,5,0
"1261",1261,0.03,0.04,0.02,0.03,2.9,3,0
"1262",1262,0.03,0.04,0,0.04,0.89,4,0
"1263",1263,0.01,0.02,0,0.01,0.81,6,0.17
"1264",1264,0.22,0.44,0,0.14,289.31,5,0
"1265",1265,0.04,0.08,0.01,0.05,9.59,6,0
"1266",1266,0.05,0.1,0.02,0.05,14.25,5,0
"1267",1267,0.03,0.06,0,0.02,8.08,7,0
"1268",1268,0.08,0.14,0.04,0.07,20.99,4,0
"1269",1269,0.01,0.02,0,0.01,2.45,7,0
"1270",1270,0.06,0.13,0,0.05,35.08,6,0
"1271",1271,0.05,0.09,0,0.05,11.16,7,0.14
"1272",1272,0.02,0.05,0,0.02,2.42,7,0.14
"1273",1273,0.01,0.03,0,0.01,0.89,5,0
"1274",1274,0.05,0.09,0.01,0.05,8.13,4,0
"1275",1275,0.04,0.06,0,0.06,0,3,0
"1276",1276,0,0,0,0,0,2,0
"1277",1277,0.01,0.01,0.01,0.01,0,2,0
"1278",1278,0.03,0.03,0.03,0.03,0,2,0
"1279",1279,0.02,0.04,0.01,0.03,0.17,3,0
"1280",1280,0.02,0.04,0.01,0.03,0.26,3,0
"1281",1281,0.01,0.03,0,0.01,3.9,14,0.43
"1282",1282,0.04,0.06,0.01,0.06,1.16,3,0
"1283",1283,0.05,0.15,0,0.04,50.76,14,0
"1284",1284,0.04,0.06,0.02,0.04,9.75,4,0
"1285",1285,0.12,0.19,0,0.15,85.31,6,0.17
"1286",1286,0.01,0.02,0.01,0.02,0.63,3,0
"1287",1287,0.3,0.68,0,0.23,572.1,6,0
"1288",1288,0.09,0.16,0.03,0.09,85.77,6,0.17
"1289",1289,0.02,0.03,0.01,0.02,1.6,3,0
"1290",1290,0.06,0.11,0.01,0.06,7.76,4,0
"1291",1291,0.03,0.05,0,0.04,10.33,8,0
"1292",1292,0.05,0.11,0,0.05,33.59,11,0.09
"1293",1293,0.03,0.04,0.02,0.03,2.61,3,0
"1294",1294,0.07,0.15,0,0.07,58.43,10,0
"1295",1295,0.02,0.05,0,0.02,4.97,7,0
"1296",1296,0.01,0.02,0,0.01,0.35,8,0
"1297",1297,0.02,0.04,0,0.01,2.5,7,0.14
"1298",1298,0.27,1.01,0,0.04,277.72,8,0
"1299",1299,0.01,0.02,0.01,0.01,1.19,4,0
"1300",1300,0.04,0.04,0.04,0.04,0,2,0
"1301",1301,0.05,0.07,0.04,0.04,5.04,3,0
"1302",1302,0.01,0.02,0,0.02,0.56,5,0
"1303",1303,0.1,0.2,0.01,0.09,104.98,9,0
"1304",1304,0.04,0.06,0.01,0.03,9.94,5,0
"1305",1305,0.01,0.01,0.01,0.01,0.28,4,0
"1306",1306,0.27,0.61,0,0.19,509.12,7,0.14
"1307",1307,0.01,0.02,0,0.02,0,3,0
"1308",1308,0.03,0.07,0,0.04,13.88,7,0
"1309",1309,0.03,0.05,0,0.02,3.6,5,0
"1310",1310,0.02,0.05,0,0.02,2.98,6,0
"1311",1311,0.03,0.05,0,0.02,7.14,6,0.5
"1312",1312,0.03,0.07,0.01,0.03,11.02,6,0
"1313",1313,0.02,0.02,0.02,0.02,0,2,0
"1314",1314,0.05,0.08,0.03,0.04,10.14,4,0
"1315",1315,0,0,0,0,0,3,0
"1316",1316,0.06,0.18,0,0.05,107.25,13,0
"1317",1317,0.01,0.02,0,0.01,0.42,5,0
"1318",1318,0.03,0.06,0,0.04,10.43,5,0
"1319",1319,0.01,0.01,0,0.01,0,3,0
"1320",1320,0.01,0.01,0,0.01,0.4,4,0.25
"1321",1321,0.03,0.03,0.03,0.03,0,2,0
"1322",1322,0.01,0.02,0.01,0.01,0.46,3,0
"1323",1323,0.11,0.22,0.03,0.1,25.77,5,0
"1324",1324,0.04,0.09,0,0.05,21.99,9,0.11
"1325",1325,0.05,0.08,0.01,0.04,19.09,6,0
"1326",1326,0.06,0.09,0.01,0.08,4.74,3,0
"1327",1327,0.06,0.06,0.06,0.06,0,2,0
"1328",1328,0.03,0.03,0.03,0.03,0,2,0
"1329",1329,0.05,0.05,0.05,0.05,0,2,0
"1330",1330,0.03,0.07,0,0.03,3.57,4,0
"1331",1331,0.06,0.09,0.02,0.06,19.82,4,0
"1332",1332,0.03,0.04,0,0.03,5.98,5,0
"1333",1333,0.01,0.02,0,0.01,1.1,8,0.38
"1334",1334,0.03,0.07,0,0.03,15.48,11,0.09
"1335",1335,0.01,0.01,0,0.01,0,3,0
"1336",1336,0.02,0.02,0.01,0.02,0.67,3,0
"1337",1337,0.02,0.04,0,0.02,6.13,12,0.08
"1338",1338,0.01,0.01,0,0.01,0.32,5,0
"1339",1339,0.01,0.01,0.01,0.01,0,2,0
"1340",1340,0.01,0.02,0,0.01,0.89,6,0
"1341",1341,0.38,1.41,0,0.12,1326.41,15,0
"1342",1342,0.01,0.01,0.01,0.01,0,2,0.5
"1343",1343,0.03,0.04,0,0.04,0.02,3,0
"1344",1344,0.02,0.05,0,0.02,4.43,6,0
"1345",1345,0.42,2.01,0,0.02,398.93,10,0.2
"1346",1346,0.01,0.03,0,0.01,2.65,11,0
"1347",1347,0.04,0.04,0.04,0.04,0,2,0
"1348",1348,0.07,0.12,0.03,0.06,6.37,4,0
"1349",1349,0.63,0.63,0.63,0.63,0,2,0
"1350",1350,0.01,0.01,0.01,0.01,0,2,0
"1351",1351,0.03,0.05,0.01,0.04,0.89,3,0
"1352",1352,0.01,0.02,0,0.01,2.09,10,0
"1353",1353,0.01,0.01,0,0.01,0.23,3,0
"1354",1354,0.05,0.07,0.04,0.05,10.11,3,0
"1355",1355,0.05,0.12,0,0.03,19.64,10,0
"1356",1356,0.03,0.08,0.01,0.03,11.79,8,0.25
"1357",1357,0.14,0.29,0.04,0.11,197.34,6,0
"1358",1358,0.04,0.04,0.04,0.04,0,2,0
"1359",1359,1.36,2.54,0,2.48,695.18,6,0
"1360",1360,0.01,0.02,0,0.01,0.6,5,0
"1361",1361,0.01,0.02,0,0.01,0.8,5,0.2
"1362",1362,0.03,0.05,0,0.03,1.71,5,0
"1363",1363,0.02,0.02,0.02,0.02,0,2,0
"1364",1364,0,0,0,0,0,2,0
"1365",1365,0.03,0.04,0.01,0.03,4.8,4,0
"1366",1366,0.01,0.03,0,0.01,2.21,8,0
"1367",1367,0.02,0.04,0,0.02,2.61,4,0
"1368",1368,0.01,0.02,0,0.01,0.75,5,0
"1369",1369,0,0,0,0,0.02,3,0
"1370",1370,0.19,0.27,0.09,0.2,64.66,3,0
"1371",1371,0.01,0.01,0,0.01,0,3,0
"1372",1372,0.06,0.08,0.03,0.06,14.06,4,0
"1373",1373,0.04,0.06,0.02,0.05,0.97,3,0
"1374",1374,0.01,0.01,0.01,0.01,0,2,0
"1375",1375,0.05,0.08,0.03,0.04,8.29,4,0
"1376",1376,0.05,0.1,0.01,0.05,9.92,5,0.4
"1377",1377,0.01,0.03,0,0.01,1.63,7,0
"1378",1378,0.05,0.11,0,0.04,31.98,12,0
"1379",1379,0.04,0.08,0,0.04,10.48,6,0
"1380",1380,0.01,0.01,0.01,0.01,0,2,0
"1381",1381,0.07,0.1,0.04,0.07,5.86,3,0
"1382",1382,0.01,0.01,0,0.01,0.41,4,0
"1383",1383,0.04,0.09,0,0.03,7.2,5,0
"1384",1384,0.01,0.02,0,0,0.4,6,0
"1385",1385,0.01,0.01,0.01,0.01,0,2,0
"1386",1386,0.01,0.01,0,0.01,0,3,0
"1387",1387,0.05,0.11,0,0.05,41.54,8,0
"1388",1388,0.01,0.01,0,0.01,0.32,7,0
"1389",1389,0.01,0.01,0,0.01,0,3,0
"1390",1390,0,0,0,0,0,2,0
"1391",1391,0.01,0.03,0,0.01,2.43,9,0
"1392",1392,0.03,0.06,0,0.03,3.32,7,0
"1393",1393,0.01,0.02,0.01,0.01,0.74,4,0.25
"1394",1394,0.02,0.03,0,0.02,2.61,6,0
"1395",1395,0.02,0.04,0,0.02,1.11,4,0
"1396",1396,0.02,0.02,0.01,0.02,0.46,3,0
"1397",1397,0.04,0.09,0.01,0.05,15.74,6,0
"1398",1398,0.01,0.02,0,0.02,0,3,0
"1399",1399,0.03,0.05,0,0.03,0.17,4,0
"1400",1400,0.04,0.04,0.04,0.04,0,2,0
"1401",1401,0.66,0.98,0.01,0.98,0.97,3,0
"1402",1402,0.03,0.06,0,0.03,1.39,4,0
"1403",1403,0.02,0.03,0.01,0.02,0.2,3,0
"1404",1404,0.02,0.02,0.02,0.02,0,2,0
"1405",1405,0.01,0.01,0,0.01,0.02,3,0
"1406",1406,0.05,0.09,0.01,0.06,6.33,5,0
"1407",1407,0.08,0.2,0.01,0.03,5.05,5,0
"1408",1408,0.01,0.02,0,0.02,0,3,0
"1409",1409,0.06,0.1,0,0.05,32.67,7,0.14
"1410",1410,0.04,0.06,0.01,0.04,6.54,4,0.5
"1411",1411,0.02,0.04,0,0.02,3.51,6,0
"1412",1412,0.43,0.43,0.43,0.43,0,2,0
"1413",1413,0.01,0.01,0.01,0.01,0,2,0
"1414",1414,0.02,0.05,0,0.02,3.86,5,0
"1415",1415,0.02,0.02,0,0.02,0.63,4,0
"1416",1416,0.01,0.01,0,0.01,0.46,7,0.14
"1417",1417,0.03,0.03,0.03,0.03,0,2,0
"1418",1418,0.04,0.14,0,0.03,18.02,8,0
"1419",1419,0.04,0.11,0,0.02,9.12,7,0.14
"1420",1420,0.03,0.03,0.03,0.03,0,2,0
"1421",1421,0.03,0.06,0,0.03,10.93,8,0
"1422",1422,0.01,0.01,0.01,0.01,0,2,0
"1423",1423,0.01,0.01,0,0.01,0.21,6,0.17
"1424",1424,0.2,0.4,0.01,0.2,10.71,4,0
"1425",1425,0.01,0.01,0.01,0.01,0,2,0
"1426",1426,0.31,0.46,0,0.46,6.06,3,0
"1427",1427,0.01,0.01,0,0.01,0.1,5,0
"1428",1428,0.03,0.04,0.01,0.04,1.52,3,0
"1429",1429,0.03,0.04,0,0.03,6.38,7,0
"1430",1430,0.02,0.02,0.02,0.02,0,2,0
"1431",1431,0.26,0.87,0.01,0.09,358,14,0.86
"1432",1432,0.03,0.05,0,0.02,6.08,6,0
"1433",1433,0,0,0,0,0,3,0
"1434",1434,0.02,0.03,0.01,0.02,1.97,4,0
"1435",1435,0.01,0.01,0.01,0.01,0,2,0
"1436",1436,0.01,0.01,0.01,0.01,0,2,0
"1437",1437,0.02,0.04,0,0.02,4.42,6,0
"1438",1438,0.03,0.08,0,0.01,3.47,5,0
"1439",1439,0.02,0.02,0.02,0.02,0,2,0
"1440",1440,0.03,0.03,0.03,0.03,0,2,0
"1441",1441,0.02,0.03,0.01,0.03,1.35,3,0
"1442",1442,0.03,0.07,0,0.01,3.64,7,0
"1443",1443,0.07,0.07,0.07,0.07,0,2,0
"1444",1444,0.01,0.02,0.01,0.01,1.41,5,0.2
"1445",1445,0.01,0.01,0,0.01,0.11,4,0
"1446",1446,0.02,0.02,0,0.02,0,3,0
"1447",1447,0,0,0,0,0,2,0
"1448",1448,0.01,0.01,0,0.01,0,3,0
"1449",1449,0.02,0.02,0.02,0.02,0,2,0
"1450",1450,0.13,0.17,0.09,0.14,54.52,3,0
"1451",1451,0.02,0.03,0,0.03,0,3,0
"1452",1452,0,0,0,0,0,2,0
"1453",1453,0.04,0.08,0,0.03,2.27,5,0
"1454",1454,0.01,0.01,0.01,0.01,0,2,0
"1455",1455,0,0,0,0,0,2,0
"1456",1456,0.03,0.05,0,0.05,0,3,0
"1457",1457,0.01,0.01,0.01,0.01,0,2,0
"1458",1458,0.03,0.05,0.02,0.03,4.3,4,0
"1459",1459,0,0,0,0,0,2,0
"1460",1460,0.21,0.31,0.03,0.28,19.6,3,0
"1461",1461,0.01,0.01,0.01,0.01,0,2,0
"1462",1462,0.01,0.02,0,0.01,1.17,10,0
"1463",1463,0.02,0.02,0.02,0.02,0,2,0
"1464",1464,0.04,0.04,0.04,0.04,0,2,0
"1465",1465,0.03,0.04,0.02,0.03,2.19,3,0
"1466",1466,0.04,0.05,0.03,0.05,5.88,3,0
"1467",1467,0.02,0.02,0.01,0.01,0.77,3,0
"1468",1468,0.03,0.03,0.03,0.03,0,2,0
"1469",1469,0.01,0.01,0,0.01,0,3,0
"1470",1470,0.13,0.21,0.03,0.14,59.14,4,0
"1471",1471,0.05,0.08,0.02,0.04,9.18,4,0
"1472",1472,0.04,0.11,0.01,0.04,21.53,9,0
"1473",1473,0.04,0.04,0.04,0.04,0,2,0
"1474",1474,0.04,0.04,0.04,0.04,0,2,0
"1475",1475,0.01,0.01,0.01,0.01,0,2,0
"1476",1476,0.07,0.14,0.02,0.07,12.38,4,0
"1477",1477,0.04,0.04,0.04,0.04,0,2,0
"1478",1478,0.03,0.04,0.02,0.03,2.71,3,0
"1479",1479,0.01,0.01,0.01,0.01,0,2,0.5
"1480",1480,0,0,0,0,0,2,0
"1481",1481,0.01,0.01,0.01,0.01,0,2,0
"1482",1482,0.07,0.1,0,0.1,0,3,0
"1483",1483,0.1,0.17,0,0.1,116.01,7,0.14
"1484",1484,0.04,0.04,0.04,0.04,0,2,0
"1485",1485,0.02,0.02,0.02,0.02,0,2,0
"1486",1486,0.06,0.1,0.02,0.05,6.91,4,0
"1487",1487,0.77,0.77,0.77,0.77,0,2,0
"1488",1488,0.02,0.03,0,0.02,1.02,5,0
"1489",1489,0.01,0.01,0,0.01,0.23,4,0
"1490",1490,0.03,0.05,0,0.03,1.97,4,0.25
